"x1","x2","x3","x4","x5","x6","x7"
-1.8288363227685918,22.820870822077758,-4.171001396744453,20.99394527034197,4.5498389449187915,0.9546336117647058,16.72
-1.8218057869385769,22.840467714464268,-4.171001396744453,20.99394527034197,4.5092981244008925,0.9546336117647058,16.655
-1.814947230099559,22.859892627859377,-4.171001396744453,20.99394527034197,4.468929282874359,0.9546336117647058,16.59
-1.8082572295488157,22.879148984965838,-4.171001396744453,20.99394527034197,4.4287289976364965,0.9546336117647058,16.525
-1.8017346171373485,22.898237953932576,-4.171001396744453,20.99394527034197,4.388696100538335,0.9546336117647058,16.46
-1.7953782543004753,22.917160673324283,-4.171001396744453,20.99394527034197,4.348829453015217,0.9546336117647058,16.395
-1.7891871625949904,22.935918121584123,-4.171001396744453,20.99394527034197,4.309128076623964,0.9546336117647058,16.33
-1.7837170478572952,22.952021307252014,-4.171001396744453,20.99394527034197,4.275303105614096,0.9546336117647058,16.275
-1.7783830132258625,22.967988412813263,-4.171001396744453,20.99394527034197,4.241614214710874,0.9546336117647058,16.22
-1.773183393994195,22.983821102974336,-4.171001396744453,20.99394527034197,4.208059739207825,0.9546336117647058,16.165
-1.7681166870370975,22.999520880860423,-4.171001396744453,20.99394527034197,4.174638175979775,0.9546336117647058,16.11
-1.7631814480701316,23.0150891907559,-4.171001396744453,20.99394527034197,4.14134808074231,0.9546336117647058,16.055
-1.758376288278706,23.030527421475373,-4.171001396744453,20.99394527034197,4.108188064680867,0.9546336117647058,16.0
-1.7536998704302023,23.04583691025141,-4.171001396744453,20.99394527034197,4.075156790562852,0.9546336117647058,15.945
-1.7491509036141473,23.06101894799446,-4.171001396744453,20.99394527034197,4.0422529674778245,0.9546336117647058,15.89
-1.7447281343571621,23.076074788177884,-4.171001396744453,20.99394527034197,4.009475341952437,0.9546336117647058,15.835
-1.7404301534109283,23.091005840049924,-4.171001396744453,20.99394527034197,3.976822504738406,0.9546336117647058,15.78
-1.7361183955934392,23.105950668792595,-4.171001396744453,20.99394527034197,3.9441558906537626,0.9546336117647058,15.725
-1.7230606981760768,23.129641437134442,-4.171001396744453,20.99394527034197,3.9027433369699294,0.9546336117647058,15.67
-1.7201246039067017,23.139924016769413,-4.171001396744453,20.99394527034197,3.8802166147350494,0.9546336117647058,15.632
-1.7186076057820117,23.14898082882157,-4.171001396744453,20.99394527034197,3.8585934458040336,0.9546336117647058,15.593
-1.7171544696012306,23.157780450367195,-4.171001396744453,20.99394527034197,3.837549681658499,0.9546336117647058,15.555
-1.7157658972402805,23.166515508092584,-4.171001396744453,20.99394527034197,3.8165704813331898,0.9546336117647058,15.517
-1.7144524135200987,23.175368805738998,-4.171001396744453,20.99394527034197,3.7951508268079124,0.9546336117647058,15.478
-1.7131873307996095,23.183980373823072,-4.171001396744453,20.99394527034197,3.7742951161239224,0.9546336117647058,15.44
-1.7118187716912914,23.1905688041105,-4.171001396744453,20.99394527034197,3.7590069003049704,0.9546336117647058,15.413
-1.7104915332788897,23.196922585139607,-4.171001396744453,20.99394527034197,3.7442755480232917,0.9546336117647058,15.387
-1.709171205855617,23.20346278368905,-4.171001396744453,20.99394527034197,3.7290355639423294,0.9546336117647058,15.36
-1.7060368290766128,23.211817031653137,-4.171001396744453,20.99394527034197,3.7119815304467307,0.9546336117647058,15.333
-1.7045436285409212,23.21833677481149,-4.171001396744453,20.99394527034197,3.6970842160357993,0.9546336117647058,15.307
-1.7044425190979138,23.223657755439568,-4.171001396744453,20.99394527034197,3.6830634498762027,0.9546336117647058,15.28
-1.7044686778989386,23.229044796386013,-4.171001396744453,20.99394527034197,3.6686544091192985,0.9546336117647058,15.252
-1.7045865433177372,23.23453345927706,-4.171001396744453,20.99394527034197,3.653821532138836,0.9546336117647058,15.223
-1.704676839279613,23.239856363062607,-4.171001396744453,20.99394527034197,3.6394766285428313,0.9546336117647058,15.195
-1.7047962152979275,23.245150186791665,-4.171001396744453,20.99394527034197,3.6251608050032993,0.9546336117647058,15.167
-1.705002103861807,23.250550826537534,-4.171001396744453,20.99394527034197,3.6104159511680236,0.9546336117647058,15.138
-1.7051773668494328,23.255788763297204,-4.171001396744453,20.99394527034197,3.5961560145978897,0.9546336117647058,15.11
-1.6994108392852498,23.24705564868103,-4.171001396744453,20.99394527034197,3.629055200134947,0.9546336117647058,15.185
