"x1","x2","x3","x4","x5","x6","x7"
-2.804945485315768,22.494345741453934,-10.562094588820992,18.52871181892109,6.822538346090971,0.9546336117647058,19.94
-2.6854977328311764,22.399198767519575,-10.562094588820992,18.52871181892109,6.679246738702429,0.9546336117647058,19.755
-2.5673915199662485,22.302710254013647,-10.562094588820992,18.52871181892109,6.5372966708848645,0.9546336117647058,19.57
-2.4506287620794174,22.20487828552143,-10.562094588820992,18.52871181892109,6.396690058052155,0.9546336117647058,19.385
-2.3352146576147437,22.105697663559177,-10.562094588820992,18.52871181892109,6.257432098684129,0.9546336117647058,19.2
-2.2211539084074863,22.00516368571312,-10.562094588820992,18.52871181892109,6.11952749505687,0.9546336117647058,19.015
-2.1741837097591117,22.06760016823358,-10.562094588820992,18.52871181892109,5.982981727318852,0.9546336117647058,18.83
-2.1478996320084898,22.117083673515246,-10.562094588820992,18.52871181892109,5.8948325085721915,0.9546336117647058,18.71
-2.114183586054466,22.17399914698233,-10.562094588820992,18.52871181892109,5.799251321635165,0.9546336117647058,18.59
-2.062979319232796,22.24840284129889,-10.562094588820992,18.52871181892109,5.6861819138470615,0.9546336117647058,18.47
-2.0434998554569503,22.291081732578164,-10.562094588820992,18.52871181892109,5.60483730909557,0.9546336117647058,18.35
-2.0205166615833967,22.33726435395331,-10.562094588820992,18.52871181892109,5.519988974247813,0.9546336117647058,18.23
-2.0015346799980467,22.379445763037666,-10.562094588820992,18.52871181892109,5.439141851690621,0.9546336117647058,18.11
-1.9841796768729676,22.418453565162395,-10.562094588820992,18.52871181892109,5.364046050324442,0.9546336117647058,17.998
-1.9673641656305758,22.456728546841315,-10.562094588820992,18.52871181892109,5.290005283682927,0.9546336117647058,17.887
-1.9508083181284714,22.494937193341915,-10.562094588820992,18.52871181892109,5.2157086379407245,0.9546336117647058,17.775
-1.9346579009535239,22.53274040951321,-10.562094588820992,18.52871181892109,5.141817422527785,0.9546336117647058,17.663
-1.919042884558559,22.56981489634275,-10.562094588820992,18.52871181892109,5.068977150735497,0.9546336117647058,17.552
-1.9037082929963658,22.606802286901583,-10.562094588820992,18.52871181892109,4.995901760934965,0.9546336117647058,17.44
-1.889977847751862,22.640252245518617,-10.562094588820992,18.52871181892109,4.929585945865641,0.9546336117647058,17.338
-1.8766053319056542,22.673150945718547,-10.562094588820992,18.52871181892109,4.864143603492328,0.9546336117647058,17.237
-1.861688499799615,22.707787291659383,-10.562094588820992,18.52871181892109,4.796641401099176,0.9546336117647058,17.135
-1.8496653704220982,22.73952993438636,-10.562094588820992,18.52871181892109,4.732032901919867,0.9546336117647058,17.033
-1.838196768824821,22.770524720788867,-10.562094588820992,18.52871181892109,4.668494473343938,0.9546336117647058,16.932
-1.826962922205953,22.801478080774785,-10.562094588820992,18.52871181892109,4.60467525690566,0.9546336117647058,16.83
-1.8203094288511235,22.81876464506255,-10.562094588820992,18.52871181892109,4.569666907275961,0.9546336117647058,16.775
-1.8137767449472668,22.83593039989908,-10.562094588820992,18.52871181892109,4.5347793670974665,0.9546336117647058,16.72
-1.8073638601061073,22.852976355672673,-10.562094588820992,18.52871181892109,4.500011625981919,0.9546336117647058,16.665
-1.801070291757747,22.86990299495321,-10.562094588820992,18.52871181892109,4.465363201359433,0.9546336117647058,16.61
-1.7948956033876842,22.886710754255144,-10.562094588820992,18.52871181892109,4.4308336567155235,0.9546336117647058,16.555
-1.788845436613249,22.903393991961174,-10.562094588820992,18.52871181892109,4.396428633667535,0.9546336117647058,16.5
-1.8087979934257046,22.835109294548317,-10.562094588820992,18.52871181892109,4.545266900816587,0.9546336117647058,16.75
-1.8350622659866453,22.760512881381974,-10.562094588820992,18.52871181892109,4.700416883719055,0.9546336117647058,17.0
-1.8661056613139246,22.681137345053653,-10.562094588820992,18.52871181892109,4.860345989783506,0.9546336117647058,17.25
-1.8954409084274153,22.60346995772235,-10.562094588820992,18.52871181892109,5.018566946850833,0.9546336117647058,17.5
-1.9279868266701783,22.522591898860966,-10.562094588820992,18.52871181892109,5.179998575448108,0.9546336117647058,17.75
-1.9612356711034074,22.441010913806966,-10.562094588820992,18.52871181892109,5.342133130237752,0.9546336117647058,18.0
-2.005185404148029,22.338095969200353,-10.562094588820992,18.52871181892109,5.543323429921182,0.9546336117647058,18.305
-2.0528420337502498,22.231474128034932,-10.562094588820992,18.52871181892109,5.748220626161025,0.9546336117647058,18.61
-2.10420182042342,22.121149129690355,-10.562094588820992,18.52871181892109,5.956820979552553,0.9546336117647058,18.915
-2.245044800952466,22.219066950108143,-10.562094588820992,18.52871181892109,6.16983995606342,0.9546336117647058,19.22
-2.5040952475470473,22.3138078092278,-10.562094588820992,18.52871181892109,6.4682005418351025,0.9546336117647058,19.525
-2.70098974506314,22.470704617351192,-10.562094588820992,18.52871181892109,6.7044051785963426,0.9546336117647058,19.83
-2.8898745461775643,22.615891606541798,-10.562094588820992,18.52871181892109,6.930409061951327,0.9546336117647058,20.118
-3.0832586336808108,22.75773928082642,-10.562094588820992,18.52871181892109,7.161041117408185,0.9546336117647058,20.407
-3.2798176880583476,22.8952520167383,-10.562094588820992,18.52871181892109,7.394719254041217,0.9546336117647058,20.695
-3.4802120195811987,23.028929475497826,-10.562094588820992,18.52871181892109,7.632232667826479,0.9546336117647058,20.983
