"x1","x2","x3","x4","x5","x6","x7"
-3.551175651927953,23.557725834725296,0.22429724306511142,8.941816512803534,0.3942904326616352,0.9546336117647058,6.11
-3.5494133488408703,23.586892803804872,0.22429724306511142,8.941816512803534,0.34417953545060775,0.9546336117647058,6.045
-3.5496364834375758,23.61430974907877,0.22429724306511142,8.941816512803534,0.29581866204525964,0.9546336117647058,5.98
-3.5517117123418087,23.640108800035062,0.22429724306511142,8.941816512803534,0.2490756829575076,0.9546336117647058,5.915
-3.555516533785077,23.664411263140803,0.22429724306511142,8.941816512803534,0.20382929172032638,0.9546336117647058,5.85
-3.5609383511994253,23.68732855777952,0.22429724306511142,8.941816512803534,0.15996806895014504,0.9546336117647058,5.785
-3.5678736222732343,23.70896306674252,0.22429724306511142,8.941816512803534,0.11738963185569751,0.9546336117647058,5.72
-3.563737289489487,23.72933179157604,0.22429724306511142,8.941816512803534,0.08519564298488302,0.9546336117647058,5.6833
-3.5483081992826033,23.761021713190242,0.22429724306511142,8.941816512803534,0.041712678761277155,0.9546336117647058,5.6467
-3.516221641909578,23.809486197242315,0.22429724306511142,8.941816512803534,-0.01857706932809089,0.9546336117647058,5.61
-3.516495981019476,23.825662351014078,0.22429724306511142,8.941816512803534,-0.04657848713715307,0.9546336117647058,5.5733
-3.3980302321795444,23.960605841123535,0.22429724306511142,8.941816512803534,-0.19331501985600652,0.9546336117647058,5.5367
-3.1919055697359697,24.183325339338058,0.22429724306511142,8.941816512803534,-0.4278597821078327,0.9546336117647058,5.5
-3.1989781403451936,24.192919581312335,0.22429724306511142,8.941816512803534,-0.4492792881193963,0.9546336117647058,5.4633
-3.206607832617931,24.20198277835552,0.22429724306511142,8.941816512803534,-0.47013552777198697,0.9546336117647058,5.4267
-3.214835065035235,24.210565538476366,0.22429724306511142,8.941816512803534,-0.4905435519301311,0.9546336117647058,5.39
-3.223579405765669,24.218702591838444,0.22429724306511142,8.941816512803534,-0.5105058693295221,0.9546336117647058,5.3533
-3.2327631500878358,24.22642516580069,0.22429724306511142,8.941816512803534,-0.5300214859011796,0.9546336117647058,5.3167
-3.242437673013713,24.233774081553506,0.22429724306511142,8.941816512803534,-0.5491956656912778,0.9546336117647058,5.28
-3.2525308794862218,24.24077515365081,0.22429724306511142,8.941816512803534,-0.5680220018258824,0.9546336117647058,5.2433
-3.262972633302376,24.24745146705306,0.22429724306511142,8.941816512803534,-0.5864913578375446,0.9546336117647058,5.2067
-3.273822932295075,24.253836382653418,0.22429724306511142,8.941816512803534,-0.6047015374751941,0.9546336117647058,5.17
-3.285015902063634,24.25994891872841,0.22429724306511142,8.941816512803534,-0.6226393375874841,0.9546336117647058,5.1333
-3.2964870487547353,24.265805948800583,0.22429724306511142,8.941816512803534,-0.6402894102690562,0.9546336117647058,5.0967
-3.3083032232257317,24.271435133057757,0.22429724306511142,8.941816512803534,-0.6577438585635262,0.9546336117647058,5.06
-3.316744878897248,24.27649353584124,0.22429724306511142,8.941816512803534,-0.67192092544117,0.9546336117647058,5.0317
-3.3254893302868904,24.281338462946422,0.22429724306511142,8.941816512803534,-0.6859167380684068,0.9546336117647058,5.0033
-3.334432314020983,24.285978397296457,0.22429724306511142,8.941816512803534,-0.6996753365126092,0.9546336117647058,4.975
-3.3436021671863703,24.290432698738837,0.22429724306511142,8.941816512803534,-0.7132483020491633,0.9546336117647058,4.9467
-3.353028795120317,24.294719742699563,0.22429724306511142,8.941816512803534,-0.7266862315319291,0.9546336117647058,4.9183
-3.362610783248262,24.29884428938815,0.22429724306511142,8.941816512803534,-0.7399294423146696,0.9546336117647058,4.89
-3.376112954056803,24.303178072112413,0.22429724306511142,8.941816512803534,-0.7560884890762334,0.9546336117647058,4.8533
-3.389754746273752,24.307392133537185,0.22429724306511142,8.941816512803534,-0.7720955931104092,0.9546336117647058,4.8167
-3.4036168977702523,24.311503140264016,0.22429724306511142,8.941816512803534,-0.7880318638745205,0.9546336117647058,4.78
-3.417646735649576,24.31551490468859,0.22429724306511142,8.941816512803534,-0.8038688923364048,0.9546336117647058,4.7433
-3.4317917014627124,24.319430380497778,0.22429724306511142,8.941816512803534,-0.8195774107549951,0.9546336117647058,4.7067
-3.4461354866232456,24.32326440237533,0.22429724306511142,8.941816512803534,-0.8352366966698426,0.9546336117647058,4.67
-3.4356304605626007,24.32469678656164,0.22429724306511142,8.941816512803534,-0.8307725595514497,0.9546336117647058,4.6883
-3.425303932585338,24.325918149375152,0.22429724306511142,8.941816512803534,-0.8260651796323697,0.9546336117647058,4.7067
-3.415230419956128,24.3269529632029,0.22429724306511142,8.941816512803534,-0.8212034721554016,0.9546336117647058,4.725
-3.4053494512330063,24.327812189105163,0.22429724306511142,8.941816512803534,-0.8161661767529744,0.9546336117647058,4.7433
-3.3956024242840135,24.328505290036347,0.22429724306511142,8.941816512803534,-0.8109305349515532,0.9546336117647058,4.7617
-3.3860669883241075,24.329053049710158,0.22429724306511142,8.941816512803534,-0.8055817733206652,0.9546336117647058,4.78
-3.3930963171015187,24.33101139721884,0.22429724306511142,8.941816512803534,-0.813436642134048,0.9546336117647058,4.7617
-3.3967499547760944,24.336411685562073,0.22429724306511142,8.941816512803534,-0.824765673209886,0.9546336117647058,4.7433
-3.401157016916141,24.341026366242886,0.22429724306511142,8.941816512803534,-0.8352768751953885,0.9546336117647058,4.725
-3.4083552829187855,24.342866799041705,0.22429724306511142,8.941816512803534,-0.8430138292989218,0.9546336117647058,4.7067
-3.415642368586912,24.34468487853733,0.22429724306511142,8.941816512803534,-0.850760651527138,0.9546336117647058,4.6883
-3.4229268899256766,24.3464729990729,0.22429724306511142,8.941816512803534,-0.8584452933674118,0.9546336117647058,4.67
-3.3319202791298825,24.337642342514823,0.22429724306511142,8.941816512803534,-0.7841084738997277,0.9546336117647058,4.8733
-3.2435511354207627,24.32824021007663,0.22429724306511142,8.941816512803534,-0.7091679571240053,0.9546336117647058,5.0767
-3.1578911106975815,24.318320643869637,0.22429724306511142,8.941816512803534,-0.6337422280074092,0.9546336117647058,5.28
-3.0748861299463686,24.307919947371552,0.22429724306511142,8.941816512803534,-0.5578353685997113,0.9546336117647058,5.4833
-2.994491581179898,24.29707061163179,0.22429724306511142,8.941816512803534,-0.48144764852245236,0.9546336117647058,5.6867
-2.916628183905533,24.28597531270182,0.22429724306511142,8.941816512803534,-0.4048461866828832,0.9546336117647058,5.89
-2.816038257615612,24.27265264228508,0.22429724306511142,8.941816512803534,-0.3050734252250886,0.9546336117647058,6.1583
-2.7200098595142244,24.258776493316123,0.22429724306511142,8.941816512803534,-0.20471496378717213,0.9546336117647058,6.4267
-2.6286676483238116,24.244395619933066,0.22429724306511142,8.941816512803534,-0.10388399936306958,0.9546336117647058,6.695
-2.5420350255565483,24.22954290070944,0.22429724306511142,8.941816512803534,-0.0025811890983877817,0.9546336117647058,6.9633
-2.4601524631312577,24.214247778762953,0.22429724306511142,8.941816512803534,0.09919624531705518,0.9546336117647058,7.2317
-2.383166430471815,24.198549794484844,0.22429724306511142,8.941816512803534,0.20134432063621377,0.9546336117647058,7.5
-2.3111385645622926,24.182473259852095,0.22429724306511142,8.941816512803534,0.30387094631001044,0.9546336117647058,7.7683
-2.244150814596618,24.166039788690764,0.22429724306511142,8.941816512803534,0.4067867299402894,0.9546336117647058,8.0367
-2.18237905422439,24.149281926709683,0.22429724306511142,8.941816512803534,0.5099946829624233,0.9546336117647058,8.305
-2.125934285737971,24.132217440380987,0.22429724306511142,8.941816512803534,0.613509260332161,0.9546336117647058,8.5733
-2.074954236756583,24.114861955848568,0.22429724306511142,8.941816512803534,0.7173470573335274,0.9546336117647058,8.8417
-2.029660858138905,24.097242702865156,0.22429724306511142,8.941816512803534,0.8214164013579915,0.9546336117647058,9.11
-1.9990165183053692,24.081868756442315,0.22429724306511142,8.941816512803534,0.9055186534798758,0.9546336117647058,9.3233
-1.9720376872615908,24.06640652158131,0.22429724306511142,8.941816512803534,0.9897414154678357,0.9546336117647058,9.5367
-1.9463391042127167,24.050868122259,0.22429724306511142,8.941816512803534,1.0740081204891923,0.9546336117647058,9.75
-1.9207178888868246,24.035252355194704,0.22429724306511142,8.941816512803534,1.1583521932525442,0.9546336117647058,9.9633
-1.8951122459863927,24.019543714616567,0.22429724306511142,8.941816512803534,1.2429180252413037,0.9546336117647058,10.177
-1.8696824964485155,24.003794439069964,0.22429724306511142,8.941816512803534,1.3272989422032724,0.9546336117647058,10.39
-1.8484401553931082,23.98927099915782,0.22429724306511142,8.941816512803534,1.4014320237203082,0.9546336117647058,10.575
-1.8271883338054071,23.97475703847614,0.22429724306511142,8.941816512803534,1.4755556260068783,0.9546336117647058,10.76
-1.8059308335767823,23.960248755813,0.22429724306511142,8.941816512803534,1.5496735502749153,0.9546336117647058,10.945
-1.7853004515993505,23.945113388888405,0.22429724306511142,8.941816512803534,1.6244185588044024,0.9546336117647058,11.13
