"x1","x2","x3","x4","x5","x6","x7"
-1.7038255986822155,22.94588154616413,-9.395885795776357,19.813278895253656,4.424828220832415,0.9546336117647058,16.72
-1.7108546070981427,22.988731306847015,-9.395885795776357,19.813278895253656,4.2988471761817895,0.9546336117647058,16.462
-1.7186033872918474,23.031054624307316,-9.395885795776357,19.813278895253656,4.173070360474752,0.9546336117647058,16.203
-1.7270247221795736,23.072512058502042,-9.395885795776357,19.813278895253656,4.048481642312224,0.9546336117647058,15.945
-1.7361843475157737,23.113231202236342,-9.395885795776357,19.813278895253656,3.9246312146100957,0.9546336117647058,15.687
-1.74616146529659,23.153326182072394,-9.395885795776357,19.813278895253656,3.801082736527259,0.9546336117647058,15.428
-1.756877052119374,23.192489364283,-9.395885795776357,19.813278895253656,3.6787882703487993,0.9546336117647058,15.17
-1.7645478391025529,23.222517646959474,-9.395885795776357,19.813278895253656,3.58592820327802,0.9546336117647058,14.975
-1.772683693238855,23.252080862455564,-9.395885795776357,19.813278895253656,3.4935332033876065,0.9546336117647058,14.78
-1.781296882354078,23.281166742953133,-9.395885795776357,19.813278895253656,3.4016155384957267,0.9546336117647058,14.585
-1.7903987929607414,23.30976390193756,-9.395885795776357,19.813278895253656,3.3101865951169787,0.9546336117647058,14.39
-1.7999993680740214,23.337862396379077,-9.395885795776357,19.813278895253656,3.219256316281135,0.9546336117647058,14.195
-1.7961407715641926,23.379420062415566,-9.395885795776357,19.813278895253656,3.1148668658503027,0.9546336117647058,14.0
-1.7568823883394142,23.452897600929692,-9.395885795776357,19.813278895253656,2.984357399962863,0.9546336117647058,13.823
-1.779140838579892,23.464664978321366,-9.395885795776357,19.813278895253656,2.915880309476825,0.9546336117647058,13.647
-1.8014025802967668,23.476622392075104,-9.395885795776357,19.813278895253656,2.8468909683497934,0.9546336117647058,13.47
-1.8235363055145624,23.48870782230535,-9.395885795776357,19.813278895253656,2.777773610746232,0.9546336117647058,13.293
-1.8454157145450802,23.5008542401432,-9.395885795776357,19.813278895253656,2.7089174798140077,0.9546336117647058,13.117
-1.8673714627620717,23.513117647327682,-9.395885795776357,19.813278895253656,2.6396221452561885,0.9546336117647058,12.94
-1.8817202466852634,23.523514919264876,-9.395885795776357,19.813278895253656,2.587981445614,0.9546336117647058,12.812
-1.8962442603728613,23.533930289973682,-9.395885795776357,19.813278895253656,2.53600043292125,0.9546336117647058,12.683
-1.9106401618382898,23.544280444311212,-9.395885795776357,19.813278895253656,2.484406850878715,0.9546336117647058,12.555
-1.9250721939079243,23.55459446800261,-9.395885795776357,19.813278895253656,2.432849399482314,0.9546336117647058,12.427
-1.9397035609367161,23.564902485238758,-9.395885795776357,19.813278895253656,2.3809757402622127,0.9546336117647058,12.298
-1.9542244566353868,23.575127645167594,-9.395885795776357,19.813278895253656,2.329507152628385,0.9546336117647058,12.17
-1.9719618803886891,23.586002848095013,-9.395885795776357,19.813278895253656,2.2709442364170536,0.9546336117647058,12.022
-1.9898903158678845,23.596880367607227,-9.395885795776357,19.813278895253656,2.21205678934198,0.9546336117647058,11.873
-2.0076979744306636,23.60768533505055,-9.395885795776357,19.813278895253656,2.1535641086147566,0.9546336117647058,11.725
-2.025553395175707,23.618442539584404,-9.395885795776357,19.813278895253656,2.0951191907969764,0.9546336117647058,11.577
-2.0436245727767997,23.629177322628518,-9.395885795776357,19.813278895253656,2.0363744801900086,0.9546336117647058,11.428
-2.0615947400464085,23.639819776021636,-9.395885795776357,19.813278895253656,1.9780443135129864,0.9546336117647058,11.28
-2.057192940375079,23.646154861125304,-9.395885795776357,19.813278895253656,1.9684870856198624,0.9546336117647058,11.27
-1.9407211654874605,23.764559921438973,-9.395885795776357,19.813278895253656,1.846859882516743,0.9546336117647058,11.26
-1.92327499364284,23.783939378703078,-9.395885795776357,19.813278895253656,1.8242582824631866,0.9546336117647058,11.25
-1.9152308269115161,23.79391683084702,-9.395885795776357,19.813278895253656,1.8110586875297772,0.9546336117647058,11.24
-1.9138013068701987,23.797279677362035,-9.395885795776357,19.813278895253656,1.8044736982253202,0.9546336117647058,11.23
-1.9125555156835832,23.800458754174198,-9.395885795776357,19.813278895253656,1.7980724786236975,0.9546336117647058,11.22
-1.8072050936536832,23.746313077993324,-9.395885795776357,19.813278895253656,2.1180449349344843,0.9546336117647058,12.045
-1.70747187280284,23.686550236588335,-9.395885795776357,19.813278895253656,2.443634556469374,0.9546336117647058,12.87
-1.611140463163393,23.623385582760342,-9.395885795776357,19.813278895253656,2.77262599042721,0.9546336117647058,13.695
-1.5613439844226864,23.5136859974199,-9.395885795776357,19.813278895253656,3.1481523558975275,0.9546336117647058,14.52
-1.4457836399981736,23.469750277982648,-9.395885795776357,19.813278895253656,3.4579148554645567,0.9546336117647058,15.345
-1.4444905518497122,23.311547302307062,-9.395885795776357,19.813278895253656,3.881944611269815,0.9546336117647058,16.17
-1.5675114730907662,23.040050045148362,-9.395885795776357,19.813278895253656,4.400902434658104,0.9546336117647058,16.938
-1.5537129664228368,22.905178887294902,-9.395885795776357,19.813278895253656,4.783556373019609,0.9546336117647058,17.707
-1.55071132625776,22.759704191473197,-9.395885795776357,19.813278895253656,5.1764916350674275,0.9546336117647058,18.475
-1.6523818002026953,22.83840929522639,-9.395885795776357,19.813278895253656,5.580141326462374,0.9546336117647058,19.243
-1.968126764156323,23.414682410189272,-9.395885795776357,19.813278895253656,5.994999395492004,0.9546336117647058,20.012
-2.5624802547279124,23.711187027061875,-9.395885795776357,19.813278895253656,6.688337105406234,0.9546336117647058,20.78
-2.9269343358627538,24.06591527222841,-9.395885795776357,19.813278895253656,7.132700321967922,0.9546336117647058,21.4
-3.435272772303236,24.276759162087444,-9.395885795776357,19.813278895253656,7.720947893836891,0.9546336117647058,22.02
-4.135688065304052,24.2955261953851,-9.395885795776357,19.813278895253656,8.50127232226715,0.9546336117647058,22.64
-4.751723365219849,24.398673221766963,-9.395885795776357,19.813278895253656,9.19721675761309,0.9546336117647058,23.26
-5.276948229406908,24.592630683876948,-9.395885795776357,19.813278895253656,9.802350757230862,0.9546336117647058,23.88
-5.752703836321331,24.836057403259247,-9.395885795776357,19.813278895253656,10.358015499576283,0.9546336117647058,24.5
-6.5067574451720445,24.58659139430772,-9.395885795776357,19.813278895253656,11.16813438893352,0.9546336117647058,24.935
-6.95616660935694,24.641769830023534,-9.395885795776357,19.813278895253656,11.673608833623419,0.9546336117647058,25.37
-7.488159917467389,24.614364121816507,-9.395885795776357,19.813278895253656,12.261667422236135,0.9546336117647058,25.805
-7.062204835364806,25.544906803817568,-9.395885795776357,19.813278895253656,11.89177762064074,0.9546336117647058,26.24
-6.105709598536398,27.005989640546566,-9.395885795776357,19.813278895253656,10.991347664317425,0.9546336117647058,26.675
-6.515500080649957,27.100786758333,-9.395885795776357,19.813278895253656,11.457203426936653,0.9546336117647058,27.11
-6.893678233160825,27.108879113332076,-9.395885795776357,19.813278895253656,11.87830051831708,0.9546336117647058,27.443
-7.084425645514482,27.305562179982307,-9.395885795776357,19.813278895253656,12.112095755242688,0.9546336117647058,27.777
-7.269606440308759,27.5066518926978,-9.395885795776357,19.813278895253656,12.340195488906677,0.9546336117647058,28.11
-7.4526549003811855,27.709873940135083,-9.395885795776357,19.813278895253656,12.566162887848867,0.9546336117647058,28.443
-7.646815504823566,27.903143814696406,-9.395885795776357,19.813278895253656,12.803371316863377,0.9546336117647058,28.777
-7.84299735646284,28.09323247056674,-9.395885795776357,19.813278895253656,13.042472107372516,0.9546336117647058,29.11
-7.991917737254085,28.234304963280913,-9.395885795776357,19.813278895253656,13.223613913742021,0.9546336117647058,29.36
-9.298048075971721,27.21816749806911,-9.395885795776357,19.813278895253656,14.56196567803752,0.9546336117647058,29.61
-9.554127649551997,27.252080797994537,-9.395885795776357,19.813278895253656,14.850266677195762,0.9546336117647058,29.86
-9.74137621037521,27.35482511067695,-9.395885795776357,19.813278895253656,15.069736663597057,0.9546336117647058,30.11
