"x1","x2","x3","x4","x5","x6","x7"
-1.664621741534928,23.30601081672943,-10.527599931230554,15.416080716404894,3.5298232472184137,0.9546336117647058,15.06
-1.5708451995948767,23.446572870738766,-10.527599931230554,15.416080716404894,3.3112853377043336,0.9546336117647058,14.818
-1.5702697917969024,23.49374046200701,-10.527599931230554,15.416080716404894,3.1864641052103,0.9546336117647058,14.577
-1.5626824639462191,23.548113301854585,-10.527599931230554,15.416080716404894,3.054115409857965,0.9546336117647058,14.335
-1.4971976238624447,23.660383653885525,-10.527599931230554,15.416080716404894,2.863869202322256,0.9546336117647058,14.093
-1.485110428740382,23.719063032268647,-10.527599931230554,15.416080716404894,2.727536182713319,0.9546336117647058,13.852
-1.4771021001904872,23.77385687350526,-10.527599931230554,15.416080716404894,2.5947664859719515,0.9546336117647058,13.61
-1.4913418170049817,23.798862854767847,-10.527599931230554,15.416080716404894,2.504351006083492,0.9546336117647058,13.407
-1.494342008517134,23.83530168986355,-10.527599931230554,15.416080716404894,2.4021804580829533,0.9546336117647058,13.203
-1.4955175448546756,23.873371851543396,-10.527599931230554,15.416080716404894,2.298700797777195,0.9546336117647058,13.0
-1.5071944214468342,23.90094067292293,-10.527599931230554,15.416080716404894,2.2057224777717805,0.9546336117647058,12.797
-1.5189801330952095,23.928593987741664,-10.527599931230554,15.416080716404894,2.1123374500481944,0.9546336117647058,12.593
-1.5307719052953148,23.95604791334898,-10.527599931230554,15.416080716404894,2.0194740258149753,0.9546336117647058,12.39
-1.5410358504049244,23.98000312334596,-10.527599931230554,15.416080716404894,1.9384868884446642,0.9546336117647058,12.213
-1.5513020002614122,24.003762799851117,-10.527599931230554,15.416080716404894,1.8580174988451283,0.9546336117647058,12.037
-1.561705736247131,24.027578218450927,-10.527599931230554,15.416080716404894,1.777170152871987,0.9546336117647058,11.86
-1.5721927604130599,24.051310348227283,-10.527599931230554,15.416080716404894,1.6964060957223135,0.9546336117647058,11.683
-1.5792570032257838,24.078271929559797,-10.527599931230554,15.416080716404894,1.6127348012954121,0.9546336117647058,11.507
-1.590228362281113,24.101519732000174,-10.527599931230554,15.416080716404894,1.5324550714817087,0.9546336117647058,11.33
-1.6013913843965832,24.122642613526835,-10.527599931230554,15.416080716404894,1.4575224053711577,0.9546336117647058,11.163
